user_id,exam_name,session_id,actual_mark
623aa02ffb492fa5df261aa5,সাপ্তাহিক পরীক্ষা - ১,679a70dfcf0060f8e6b9353f,0
623aa0ecfb492fa5df263b2b,সাপ্তাহিক পরীক্ষা - ১,6794da9ebbeccec5f1d8add2,3
623aac8dfb492fa5df282c3d,সাপ্তাহিক পরীক্ষা - ১,67d7d863dbda27c94268792f,13.75
623a9531fb492fa5df242f5c,সাপ্তাহিক পরীক্ষা - ১,6794db9409fc7f2223c51736,18.75
623ab9cffb492fa5df2a4e08,সাপ্তাহিক পরীক্ষা - ১,6794e969ff05fd8a08571acd,13.75
623a48d2fb492fa5df138705,সাপ্তাহিক পরীক্ষা - ১,6799fb5f37547cc9510dfeda,1.25
623a48f5fb492fa5df1390e1,সাপ্তাহিক পরীক্ষা - ১,6794df69ca89babb49bfab70,5
623a62a3fb492fa5df1a19f9,সাপ্তাহিক পরীক্ষা - ১,6794dbe572f4e2568bd4bee3,15
623ab4b2fb492fa5df297ddc,সাপ্তাহিক পরীক্ষা - ১,6794dacf3ee14a86d61a15c4,15
623ad1befb492fa5df2df54d,সাপ্তাহিক পরীক্ষা - ১,6797056b56906aa99c8c4246,10
623a5273fb492fa5df16218e,সাপ্তাহিক পরীক্ষা - ১,6794d9f203f7df7e96c324e0,8.75
623ab88bfb492fa5df2a1b70,সাপ্তাহিক পরীক্ষা - ১,67986c0169d1382e3f6578a6,0
623ac5fffb492fa5df2c300a,সাপ্তাহিক পরীক্ষা - ১,67fe0f8680119ded90ab9483,11.25
623a9324fb492fa5df23d212,সাপ্তাহিক পরীক্ষা - ১,679e38d23fd0b19f66ad113e,0
623ad5a9fb492fa5df2e88aa,সাপ্তাহিক পরীক্ষা - ১,6794df3eb53da7fbc86f18f6,8.75
623a3f1bfb492fa5df10b0de,সাপ্তাহিক পরীক্ষা - ১,6794dd66d06783cadd8b2f65,6.25
623a9945fb492fa5df24e7e6,সাপ্তাহিক পরীক্ষা - ১,6795098e03f7df7e96cfa5c3,15
623ab872fb492fa5df2a1778,সাপ্তাহিক পরীক্ষা - ১,6794de06b53da7fbc86e70e6,13.75
623a58e1fb492fa5df17c4a8,সাপ্তাহিক পরীক্ষা - ১,6794dc4fce62dcee5d6c371f,8.75
623ac604fb492fa5df2c30de,সাপ্তাহিক পরীক্ষা - ১,679665cdd06783caddb522b1,8.75
623acccdfb492fa5df2d382b,সাপ্তাহিক পরীক্ষা - ১,6798c98d69d1382e3f67bbde,0
623ad512fb492fa5df2e727e,সাপ্তাহিক পরীক্ষা - ১,6794ec8b99e2ba0be8bb8081,13
623a3b20fb492fa5df0f7063,সাপ্তাহিক পরীক্ষা - ১,6794deeaca89babb49bf5041,16.25
623a7670fb492fa5df1e5a75,সাপ্তাহিক পরীক্ষা - ১,6794e78a99e2ba0be8ba0eab,12.5
623a42b2fb492fa5df11c4b7,সাপ্তাহিক পরীক্ষা - ১,67dfbebc4cc731b32d0db778,15
623a6992fb492fa5df1ba4f2,সাপ্তাহিক পরীক্ষা - ১,679629e9d60868606609418d,0
623a71c6fb492fa5df1d65bb,সাপ্তাহিক পরীক্ষা - ১,6794daa1d06783cadd8a64f9,7.5
623ab8abfb492fa5df2a2075,সাপ্তাহিক পরীক্ষা - ১,67a04c58e960554e7b58df3b,8.75
623abc73fb492fa5df2ab7e3,সাপ্তাহিক পরীক্ষা - ১,6794df3295c0b37da15f6c13,7.5
623ac942fb492fa5df2caf3e,সাপ্তাহিক পরীক্ষা - ১,6794e1cbc0059c3fa0cfe8fd,10
623a9e9bfb492fa5df25d524,সাপ্তাহিক পরীক্ষা - ১,6794f019ff05fd8a08595898,12.5
623acd24fb492fa5df2d4517,সাপ্তাহিক পরীক্ষা - ১,67952b04d06783cadd9b2a66,8.75
623ace64fb492fa5df2d7493,সাপ্তাহিক পরীক্ষা - ১,6794e611d06783cadd8d8c78,0
623a9117fb492fa5df237351,সাপ্তাহিক পরীক্ষা - ১,6794fa14ff05fd8a085c283e,16.25
623acbf7fb492fa5df2d17a1,সাপ্তাহিক পরীক্ষা - ১,6794dd0995c0b37da15e686e,6.25
623a58bbfb492fa5df17bb36,সাপ্তাহিক পরীক্ষা - ১,6794dae4ca89babb49bdfa3d,18.75
623ab8eefb492fa5df2a2ac2,সাপ্তাহিক পরীক্ষা - ১,6797577ebff9e8a41dd9f096,17.5
623ac694fb492fa5df2c46e3,সাপ্তাহিক পরীক্ষা - ১,67963f58d06783caddaf7ca9,20
623a846afb492fa5df2118a2,সাপ্তাহিক পরীক্ষা - ১,679f57743fcd75248625f03e,3.75
623aa928fb492fa5df279cb4,সাপ্তাহিক পরীক্ষা - ১,679dca48cf0060f8e6cd500d,15
623ab177fb492fa5df28f850,সাপ্তাহিক পরীক্ষা - ১,6798ee7369d1382e3f6a0e23,15
623a80cbfb492fa5df20664d,সাপ্তাহিক পরীক্ষা - ১,67962893d60868606608cae9,6.25
623a950cfb492fa5df2428b0,সাপ্তাহিক পরীক্ষা - ১,6794de6d94743ccdcd56f094,15
623aba31fb492fa5df2a5d79,সাপ্তাহিক পরীক্ষা - ১,6794da753ee14a86d619ff05,12.5
623a3a98fb492fa5df0f44cf,সাপ্তাহিক পরীক্ষা - ১,6798b24837547cc95106930c,12.5
623a72a2fb492fa5df1d9324,সাপ্তাহিক পরীক্ষা - ১,6794e5f999e2ba0be8b99c3c,12.5
623a8675fb492fa5df217c5b,সাপ্তাহিক পরীক্ষা - ১,67a62a8aa265a652267b9b42,-0.25
623a9b10fb492fa5df25382d,সাপ্তাহিক পরীক্ষা - ১,679606f3d06783cadda7cebd,9.25
623ab59afb492fa5df29a357,সাপ্তাহিক পরীক্ষা - ১,6794f4ea99e2ba0be8bdef8b,0
623a7025fb492fa5df1d0ebc,সাপ্তাহিক পরীক্ষা - ১,67e123a7c3e39ebfb365ff21,1
623a7eeafb492fa5df2008db,সাপ্তাহিক পরীক্ষা - ১,67be78eb91f4ff5af1c6e53a,16.25
623a98cffb492fa5df24d300,সাপ্তাহিক পরীক্ষা - ১,6794da30d06783cadd8a495b,16.25
623a63c8fb492fa5df1a5bb2,সাপ্তাহিক পরীক্ষা - ১,6795eeef56906aa99c79d81c,11.25
623ab8e4fb492fa5df2a292f,সাপ্তাহিক পরীক্ষা - ১,67a39aed96818a092334c0e2,0
623a8c36fb492fa5df228faa,সাপ্তাহিক পরীক্ষা - ১,6794f28e03f7df7e96ca23f9,5
623aa212fb492fa5df266d33,সাপ্তাহিক পরীক্ষা - ১,679792d0ca740c22920dec3c,8.75
623ab44cfb492fa5df296d6d,সাপ্তাহিক পরীক্ষা - ১,6794e55c31e9feaf3cec2aa6,11.5
623abc84fb492fa5df2aba9b,সাপ্তাহিক পরীক্ষা - ১,67b34242c60cb210997fe2e5,0
623a3c92fb492fa5df0fe640,সাপ্তাহিক পরীক্ষা - ১,679628ffd06783caddad2bbf,11.5
623a54f8fb492fa5df16c814,সাপ্তাহিক পরীক্ষা - ১,679f690f69d1382e3fb1ab6d,0
623ad5effb492fa5df2e92ab,সাপ্তাহিক পরীক্ষা - ১,679a6c21cf0060f8e6b92212,15
623a4d1afb492fa5df14b55d,সাপ্তাহিক পরীক্ষা - ১,6794e95603f7df7e96c71d92,18.75
623a7327fb492fa5df1dae44,সাপ্তাহিক পরীক্ষা - ১,67964a1756906aa99c85f448,13.75
623a72ecfb492fa5df1da27e,সাপ্তাহিক পরীক্ষা - ১,679633c356906aa99c832765,2
623a8c9dfb492fa5df22a281,সাপ্তাহিক পরীক্ষা - ১,67951282d06783cadd985f98,16.25
623a9930fb492fa5df24e40b,সাপ্তাহিক পরীক্ষা - ১,67b600a647fb3e15cae5221d,12.5
623a5fc0fb492fa5df196e94,সাপ্তাহিক পরীক্ষা - ১,67c2db4b91f4ff5af1eb4ca6,9.75
623aae0cfb492fa5df286b6f,সাপ্তাহিক পরীক্ষা - ১,67aa1cc5a265a65226cca3fe,14.75
623ab03bfb492fa5df28c569,সাপ্তাহিক পরীক্ষা - ১,6794da90ce62dcee5d6bdd13,12.5
623a4e50fb492fa5df1509dc,সাপ্তাহিক পরীক্ষা - ১,6794dabbbbeccec5f1d8b4a1,15
623ab8d2fb492fa5df2a268e,সাপ্তাহিক পরীক্ষা - ১,67acaba964933092bebb9e6a,16.25
623a6d59fb492fa5df1c764b,সাপ্তাহিক পরীক্ষা - ১,67950eaad06783cadd97c0e9,14.5
623aa692fb492fa5df272e4b,সাপ্তাহিক পরীক্ষা - ১,6794d95c03f7df7e96c2df9e,16.25
623ac953fb492fa5df2cb1d9,সাপ্তাহিক পরীক্ষা - ১,6794fe81d06783cadd941d82,16.25
623acba8fb492fa5df2d0ba7,সাপ্তাহিক পরীক্ষা - ১,6794de65b53da7fbc86e9ef7,15
623a338ffb492fa5df0cde2b,সাপ্তাহিক পরীক্ষা - ১,6798d65969d1382e3f688173,5
623a5fe0fb492fa5df197620,সাপ্তাহিক পরীক্ষা - ১,6798d05469d1382e3f6826b5,6.75
623a6164fb492fa5df19d01a,সাপ্তাহিক পরীক্ষা - ১,67988ffb37547cc95105dfed,10.5
623a3b3afb492fa5df0f7885,সাপ্তাহিক পরীক্ষা - ১,67961754d06783caddaa11f0,9.25
623a5ab2fb492fa5df1836b5,সাপ্তাহিক পরীক্ষা - ১,679526ddd06783cadd9ad994,11.25
623aba2cfb492fa5df2a5c9f,সাপ্তাহিক পরীক্ষা - ১,6795c5fc415e1e68c04ec7e7,6.25
623a7c7efb492fa5df1f8f7c,সাপ্তাহিক পরীক্ষা - ১,679e0427cf0060f8e6cfdacd,3.75
623ab7bdfb492fa5df29facc,সাপ্তাহিক পরীক্ষা - ১,6794dea6b53da7fbc86eb727,15
623abccdfb492fa5df2ac61d,সাপ্তাহিক পরীক্ষা - ১,6794eb8803f7df7e96c7d6fc,8.75
623a4f38fb492fa5df1547ad,সাপ্তাহিক পরীক্ষা - ১,6796188f084489a73f814c0d,7.5
623a9fc8fb492fa5df260923,সাপ্তাহিক পরীক্ষা - ১,679621d756906aa99c8040b9,16.25
623accbbfb492fa5df2d354c,সাপ্তাহিক পরীক্ষা - ১,6794e1edb774b04fd1a72d5d,0.25
623a41cffb492fa5df1181bd,সাপ্তাহিক পরীক্ষা - ১,67973be3d06783caddb8c337,16.25
623a748efb492fa5df1df7df,সাপ্তাহিক পরীক্ষা - ১,6795f00e56906aa99c79f7ce,5
623aa026fb492fa5df26193f,সাপ্তাহিক পরীক্ষা - ১,67b1fc32c60cb2109975fb49,10
623aa54ffb492fa5df26f883,সাপ্তাহিক পরীক্ষা - ১,67d650b53cbbc493fac4318c,0
623ac536fb492fa5df2c1193,সাপ্তাহিক পরীক্ষা - ১,67962b3663dc81f9553a1fe7,15
623a4e6cfb492fa5df151173,সাপ্তাহিক পরীক্ষা - ১,6794dbeb3ee14a86d61a442f,8.75
623a7385fb492fa5df1dc1c8,সাপ্তাহিক পরীক্ষা - ১,67961249e4090a22b8fb411a,17.5
623a56affb492fa5df173709,সাপ্তাহিক পরীক্ষা - ১,67957fe456906aa99c70d29c,17.5
623a884efb492fa5df21d5e7,সাপ্তাহিক পরীক্ষা - ১,6794f4ec99e2ba0be8bdefc9,15
623a8a9bfb492fa5df224394,সাপ্তাহিক পরীক্ষা - ১,6795a9cad06783cadd9d35fd,17.5
623aa09cfb492fa5df262d86,সাপ্তাহিক পরীক্ষা - ১,679bab07cf0060f8e6bf9c42,0
623a343ffb492fa5df0d1d44,সাপ্তাহিক পরীক্ষা - ১,6798f98969d1382e3f6ab8d5,6.25
623a41f5fb492fa5df118d02,সাপ্তাহিক পরীক্ষা - ১,6794da9aca89babb49bdec29,20
623a67b6fb492fa5df1b3bcc,সাপ্তাহিক পরীক্ষা - ১,6794e0fd49c6f1337e6f481e,20
623ab72dfb492fa5df29e41b,সাপ্তাহিক পরীক্ষা - ১,6794ed0999e2ba0be8bba0fc,13.75
623acf1dfb492fa5df2d9059,সাপ্তাহিক পরীক্ষা - ১,67961340d06783cadda9855c,5
623a4337fb492fa5df11ec48,সাপ্তাহিক পরীক্ষা - ১,67dd0aecca465932bc5a57db,3
623a6aa0fb492fa5df1bdfa9,সাপ্তাহিক পরীক্ষা - ১,6794e120bbeccec5f1db0a34,12.5
623aae3efb492fa5df28735a,সাপ্তাহিক পরীক্ষা - ১,6794d97303f7df7e96c2e58c,6.25
623a3313fb492fa5df0cb1a2,সাপ্তাহিক পরীক্ষা - ১,67965114d06783caddb24ff7,0
623a3724fb492fa5df0e2163,সাপ্তাহিক পরীক্ষা - ১,68048d11163da9626b83f16c,0
623a473bfb492fa5df1315ad,সাপ্তাহিক পরীক্ষা - ১,6795d1c5d06783cadda13a48,15
623a574ffb492fa5df175f7d,সাপ্তাহিক পরীক্ষা - ১,67deafed4cc731b32df05d44,-0.25
623a9af1fb492fa5df2532de,সাপ্তাহিক পরীক্ষা - ১,67a74b3396818a09234c0370,1
623ab24bfb492fa5df291ac4,সাপ্তাহিক পরীক্ষা - ১,6794ef29d06783cadd903f49,16.25
623a5501fb492fa5df16ca79,সাপ্তাহিক পরীক্ষা - ১,679e2c2f661af713b3ca22a3,8.75
623aa09afb492fa5df262d0e,সাপ্তাহিক পরীক্ষা - ১,679dc9cacf0060f8e6cd4b4b,12.5
623aa83ffb492fa5df2775ed,সাপ্তাহিক পরীক্ষা - ১,6794da9fce62dcee5d6be423,12.5
623acdbffb492fa5df2d5c51,সাপ্তাহিক পরীক্ষা - ১,6794da50e01c5ee048d33f5f,8.75
623a3c91fb492fa5df0fe5fc,সাপ্তাহিক পরীক্ষা - ১,6794e235d06783cadd8ce584,16.25
623a88eafb492fa5df21f2c8,সাপ্তাহিক পরীক্ষা - ১,6796114cd06783cadda93b0a,18.75
623a61f6fb492fa5df19f207,সাপ্তাহিক পরীক্ষা - ১,67963f7bd06783caddaf815b,8.75
623a7b9efb492fa5df1f6373,সাপ্তাহিক পরীক্ষা - ১,6794f7feff05fd8a085bbc41,6.25
623a8ea6fb492fa5df2300d1,সাপ্তাহিক পরীক্ষা - ১,6794dde93ee14a86d61b09a4,7.5
623aa465fb492fa5df26d16f,সাপ্তাহিক পরীক্ষা - ১,6795e741d06783cadda48991,13.75
623a84f3fb492fa5df2132bc,সাপ্তাহিক পরীক্ষা - ১,6794da48ce62dcee5d6bcaf2,13.75
623a8b31fb492fa5df225f95,সাপ্তাহিক পরীক্ষা - ১,67ecbd15001a458ef0b6d92b,16.25
623a44c3fb492fa5df126066,সাপ্তাহিক পরীক্ষা - ১,6797044dd06783caddb7b938,7.5
623a4a56fb492fa5df13f319,সাপ্তাহিক পরীক্ষা - ১,6794db163ee14a86d61a214c,5.25
623a925efb492fa5df23ae5a,সাপ্তাহিক পরীক্ষা - ১,679c1ce369d1382e3f7c2edd,16.25
623ac404fb492fa5df2be2dc,সাপ্তাহিক পরীক্ষা - ১,6794e6ae99e2ba0be8b9be6b,7.5
623aa874fb492fa5df277ec2,সাপ্তাহিক পরীক্ষা - ১,6794ef53304ce895c00c9809,17.5
623ac5abfb492fa5df2c2367,সাপ্তাহিক পরীক্ষা - ১,6794da3003f7df7e96c32f69,18.75
623acc94fb492fa5df2d2fb1,সাপ্তাহিক পরীক্ষা - ১,6795f03a56906aa99c7a0491,17.5
623a3989fb492fa5df0eed47,সাপ্তাহিক পরীক্ষা - ১,6794dbe43ee14a86d61a42e7,16.25
623abc75fb492fa5df2ab84a,সাপ্তাহিক পরীক্ষা - ১,67a77886a265a652268d8375,11.25
